Timestamp,GSR_Value,PPG_Value
2024-12-18 15:02:46,34987,1868
2024-12-18 15:02:46,34987,1867
2024-12-18 15:02:46,34987,1866
2024-12-18 15:02:46,34990,1868
2024-12-18 15:02:46,34989,1868
2024-12-18 15:02:46,34987,1866
2024-12-18 15:02:46,34987,1868
2024-12-18 15:02:46,34987,1866
2024-12-18 15:02:46,34986,1865
2024-12-18 15:02:46,34986,1865
2024-12-18 15:02:46,34986,1863
2024-12-18 15:02:46,34986,1862
2024-12-18 15:02:46,34987,1862
2024-12-18 15:02:46,34987,1861
2024-12-18 15:02:46,34986,1860
2024-12-18 15:02:46,34986,1860
2024-12-18 15:02:46,34987,1860
2024-12-18 15:02:46,34987,1860
2024-12-18 15:02:46,34986,1859
2024-12-18 15:02:46,34986,1859
2024-12-18 15:02:46,34987,1858
2024-12-18 15:02:46,34987,1859
2024-12-18 15:02:46,34987,1858
2024-12-18 15:02:46,34986,1857
2024-12-18 15:02:46,34986,1856
2024-12-18 15:02:46,34986,1857
2024-12-18 15:02:46,34987,1856
2024-12-18 15:02:46,34987,1855
2024-12-18 15:02:46,34986,1855
2024-12-18 15:02:46,34987,1855
2024-12-18 15:02:46,34987,1853
2024-12-18 15:02:46,34986,1852
2024-12-18 15:02:46,34986,1851
2024-12-18 15:02:46,34986,1850
2024-12-18 15:02:46,34987,1850
2024-12-18 15:02:46,34986,1848
2024-12-18 15:02:46,34986,1848
2024-12-18 15:02:46,34986,1846
2024-12-18 15:02:46,34986,1845
2024-12-18 15:02:46,34986,1844
2024-12-18 15:02:46,34986,1843
2024-12-18 15:02:46,34986,1842
2024-12-18 15:02:46,34986,1842
2024-12-18 15:02:46,34986,1843
2024-12-18 15:02:46,34986,1843
2024-12-18 15:02:46,34986,1844
2024-12-18 15:02:46,34985,1845
2024-12-18 15:02:46,34986,1845
2024-12-18 15:02:46,34985,1846
2024-12-18 15:02:46,34985,1847
2024-12-18 15:02:46,34986,1847
2024-12-18 15:02:46,34985,1848
2024-12-18 15:02:46,34985,1849
2024-12-18 15:02:46,34985,1849
2024-12-18 15:02:46,34985,1851
2024-12-18 15:02:46,34987,1853
2024-12-18 15:02:46,34986,1853
2024-12-18 15:02:46,34985,1854
2024-12-18 15:02:46,34985,1854
2024-12-18 15:02:46,34985,1855
2024-12-18 15:02:46,34984,1855
2024-12-18 15:02:46,34984,1855
2024-12-18 15:02:46,34984,1856
2024-12-18 15:02:46,34984,1856
2024-12-18 15:02:46,34984,1855
2024-12-18 15:02:46,34983,1856
2024-12-18 15:02:46,34984,1855
2024-12-18 15:02:46,34984,1855
2024-12-18 15:02:46,34984,1855
2024-12-18 15:02:46,34984,1853
2024-12-18 15:02:46,34984,1852
2024-12-18 15:02:46,34984,1852
2024-12-18 15:02:46,34984,1852
2024-12-18 15:02:46,34984,1852
2024-12-18 15:02:46,34984,1852
2024-12-18 15:02:46,34984,1852
2024-12-18 15:02:46,34984,1852
2024-12-18 15:02:46,34984,1851
2024-12-18 15:02:46,34984,1852
2024-12-18 15:02:46,34984,1853
2024-12-18 15:02:46,34984,1854
2024-12-18 15:02:46,34987,1856
2024-12-18 15:02:46,34986,1857
2024-12-18 15:02:46,34984,1857
2024-12-18 15:02:46,34984,1858
2024-12-18 15:02:46,34984,1858
2024-12-18 15:02:46,34983,1859
2024-12-18 15:02:46,34983,1860
2024-12-18 15:02:46,34983,1862
2024-12-18 15:02:46,34983,1864
2024-12-18 15:02:46,34983,1866
2024-12-18 15:02:46,34983,1868
2024-12-18 15:02:46,34983,1870
2024-12-18 15:02:46,34983,1873
2024-12-18 15:02:46,34984,1875
2024-12-18 15:02:46,34984,1878
2024-12-18 15:02:46,34984,1881
2024-12-18 15:02:46,34984,1883
2024-12-18 15:02:46,34984,1886
2024-12-18 15:02:46,34984,1889
2024-12-18 15:02:46,34984,1892
2024-12-18 15:02:46,34984,1895
2024-12-18 15:02:46,34984,1899
2024-12-18 15:02:46,34984,1902
2024-12-18 15:02:46,34983,1905
2024-12-18 15:02:46,34984,1910
2024-12-18 15:02:46,34984,1913
2024-12-18 15:02:46,34987,1919
2024-12-18 15:02:46,34985,1927
2024-12-18 15:02:46,34983,1926
2024-12-18 15:02:46,34983,1930
2024-12-18 15:02:46,34983,1933
2024-12-18 15:02:46,34982,1936
2024-12-18 15:02:46,34982,1940
2024-12-18 15:02:46,34982,1943
2024-12-18 15:02:46,34983,1948
2024-12-18 15:02:46,34982,1951
2024-12-18 15:02:46,34982,1955
2024-12-18 15:02:46,34982,1959
2024-12-18 15:02:46,34982,1962
2024-12-18 15:02:46,34983,1964
2024-12-18 15:02:46,34983,1966
2024-12-18 15:02:46,34983,1969
2024-12-18 15:02:46,34983,1971
2024-12-18 15:02:46,34983,1972
2024-12-18 15:02:46,34982,1975
2024-12-18 15:02:46,34983,1978
2024-12-18 15:02:46,34983,1981
2024-12-18 15:02:46,34983,1981
2024-12-18 15:02:46,34983,1981
2024-12-18 15:02:46,34983,1982
2024-12-18 15:02:46,34983,1982
2024-12-18 15:02:46,34983,1983
2024-12-18 15:02:46,34986,1984
2024-12-18 15:02:46,34984,1986
2024-12-18 15:02:46,34983,1984
2024-12-18 15:02:46,34983,1986
2024-12-18 15:02:46,34983,1987
2024-12-18 15:02:46,34982,1987
2024-12-18 15:02:46,34982,1989
2024-12-18 15:02:46,34982,1990
2024-12-18 15:02:46,34982,1991
2024-12-18 15:02:46,34981,1994
2024-12-18 15:02:46,34982,1995
2024-12-18 15:02:46,34982,1998
2024-12-18 15:02:46,34982,2000
2024-12-18 15:02:46,34982,2002
2024-12-18 15:02:46,34982,2003
2024-12-18 15:02:46,34982,2006
2024-12-18 15:02:46,34982,2009
2024-12-18 15:02:46,34982,2011
2024-12-18 15:02:46,34982,2012
2024-12-18 15:02:46,34982,2013
2024-12-18 15:02:46,34982,2014
2024-12-18 15:02:46,34982,2014
2024-12-18 15:02:46,34982,2014
2024-12-18 15:02:46,34982,2014
2024-12-18 15:02:46,34982,2013
2024-12-18 15:02:46,34982,2012
2024-12-18 15:02:46,34983,2015
2024-12-18 15:02:46,34987,2014
2024-12-18 15:02:46,34982,2012
2024-12-18 15:02:46,34982,2012
2024-12-18 15:02:46,34982,2010
2024-12-18 15:02:46,34981,2009
2024-12-18 15:02:46,34981,2007
2024-12-18 15:02:46,34981,2005
2024-12-18 15:02:46,34981,2003
2024-12-18 15:02:46,34980,2002
2024-12-18 15:02:46,34981,2000
2024-12-18 15:02:46,34981,1998
2024-12-18 15:02:46,34981,1998
2024-12-18 15:02:46,34982,1995
2024-12-18 15:02:46,34981,1994
2024-12-18 15:02:46,34981,1994
2024-12-18 15:02:46,34981,1994
2024-12-18 15:02:46,34981,1992
2024-12-18 15:02:46,34981,1992
2024-12-18 15:02:46,34981,1991
2024-12-18 15:02:46,34982,1989
2024-12-18 15:02:46,34981,1987
2024-12-18 15:02:46,34982,1987
2024-12-18 15:02:46,34981,1985
2024-12-18 15:02:46,34982,1984
2024-12-18 15:02:46,34982,1981
2024-12-18 15:02:46,34984,1982
2024-12-18 15:02:46,34983,1980
2024-12-18 15:02:46,34982,1979
2024-12-18 15:02:46,34981,1978
2024-12-18 15:02:46,34981,1977
2024-12-18 15:02:46,34980,1976
2024-12-18 15:02:46,34980,1975
2024-12-18 15:02:46,34980,1974
2024-12-18 15:02:46,34980,1973
2024-12-18 15:02:46,34980,1972
2024-12-18 15:02:46,34980,1971
2024-12-18 15:02:46,34981,1970
2024-12-18 15:02:46,34981,1969
2024-12-18 15:02:46,34980,1968
2024-12-18 15:02:46,34981,1966
2024-12-18 15:02:46,34981,1965
2024-12-18 15:02:46,34981,1963
2024-12-18 15:02:46,34980,1961
2024-12-18 15:02:46,34981,1960
2024-12-18 15:02:46,34981,1959
2024-12-18 15:02:46,34981,1958
2024-12-18 15:02:46,34981,1956
2024-12-18 15:02:46,34981,1955
2024-12-18 15:02:46,34981,1954
2024-12-18 15:02:46,34981,1954
2024-12-18 15:02:46,34981,1952
2024-12-18 15:02:46,34982,1956
2024-12-18 15:02:46,34982,1954
2024-12-18 15:02:46,34981,1951
2024-12-18 15:02:46,34981,1949
2024-12-18 15:02:46,34981,1947
2024-12-18 15:02:46,34980,1944
2024-12-18 15:02:46,34980,1942
2024-12-18 15:02:46,34980,1939
2024-12-18 15:02:46,34980,1937
2024-12-18 15:02:46,34979,1935
2024-12-18 15:02:46,34980,1932
2024-12-18 15:02:46,34980,1930
2024-12-18 15:02:46,34980,1928
2024-12-18 15:02:46,34980,1927
2024-12-18 15:02:46,34980,1925
2024-12-18 15:02:46,34980,1924
2024-12-18 15:02:46,34980,1924
2024-12-18 15:02:46,34980,1923
2024-12-18 15:02:46,34980,1923
2024-12-18 15:02:46,34980,1923
2024-12-18 15:02:46,34980,1922
2024-12-18 15:02:46,34980,1921
2024-12-18 15:02:46,34980,1921
2024-12-18 15:02:46,34980,1921
2024-12-18 15:02:46,34980,1920
2024-12-18 15:02:46,34980,1920
2024-12-18 15:02:46,34981,1925
2024-12-18 15:02:46,34981,1925
2024-12-18 15:02:46,34980,1923
2024-12-18 15:02:46,34980,1923
2024-12-18 15:02:46,34979,1922
2024-12-18 15:02:46,34978,1921
2024-12-18 15:02:46,34978,1921
2024-12-18 15:02:46,34978,1920
2024-12-18 15:02:46,34978,1920
2024-12-18 15:02:46,34979,1918
2024-12-18 15:02:46,34979,1917
2024-12-18 15:02:46,34979,1916
2024-12-18 15:02:46,34979,1916
2024-12-18 15:02:46,34979,1914
2024-12-18 15:02:46,34979,1913
2024-12-18 15:02:46,34980,1912
2024-12-18 15:02:46,34979,1910
2024-12-18 15:02:46,34980,1909
2024-12-18 15:02:46,34980,1908
2024-12-18 15:02:46,34980,1907
2024-12-18 15:02:46,34980,1906
2024-12-18 15:02:46,34980,1907
2024-12-18 15:02:47,34980,1908
2024-12-18 15:02:47,34980,1908
2024-12-18 15:02:47,34979,1908
2024-12-18 15:02:47,34979,1909
2024-12-18 15:02:47,34981,1913
2024-12-18 15:02:47,34979,1913
2024-12-18 15:02:47,34980,1912
2024-12-18 15:02:47,34980,1912
2024-12-18 15:02:47,34980,1913
2024-12-18 15:02:47,34979,1912
2024-12-18 15:02:47,34979,1912
2024-12-18 15:02:47,34978,1913
2024-12-18 15:02:47,34979,1914
2024-12-18 15:02:47,34979,1914
2024-12-18 15:02:47,34979,1914
2024-12-18 15:02:47,34979,1915
2024-12-18 15:02:47,34979,1916
2024-12-18 15:02:47,34979,1916
2024-12-18 15:02:47,34979,1915
2024-12-18 15:02:47,34979,1916
2024-12-18 15:02:47,34979,1915
2024-12-18 15:02:47,34979,1915
2024-12-18 15:02:47,34979,1916
2024-12-18 15:02:47,34979,1915
2024-12-18 15:02:47,34980,1916
2024-12-18 15:02:47,34980,1916
2024-12-18 15:02:47,34979,1916
2024-12-18 15:02:47,34980,1916
2024-12-18 15:02:47,34979,1916
2024-12-18 15:02:47,34979,1916
2024-12-18 15:02:47,34980,1921
2024-12-18 15:02:47,34980,1919
2024-12-18 15:02:47,34979,1917
2024-12-18 15:02:47,34979,1917
2024-12-18 15:02:47,34979,1917
2024-12-18 15:02:47,34978,1916
2024-12-18 15:02:47,34978,1915
2024-12-18 15:02:47,34978,1914
2024-12-18 15:02:47,34978,1914
2024-12-18 15:02:47,34978,1913
2024-12-18 15:02:47,34978,1912
2024-12-18 15:02:47,34978,1912
2024-12-18 15:02:47,34978,1911
2024-12-18 15:02:47,34978,1910
2024-12-18 15:02:47,34978,1910
2024-12-18 15:02:47,34978,1909
2024-12-18 15:02:47,34978,1909
2024-12-18 15:02:47,34978,1908
2024-12-18 15:02:47,34978,1907
2024-12-18 15:02:47,34978,1905
2024-12-18 15:02:47,34978,1904
2024-12-18 15:02:47,34978,1903
2024-12-18 15:02:47,34978,1901
2024-12-18 15:02:47,34978,1900
2024-12-18 15:02:47,34978,1897
2024-12-18 15:02:47,34978,1896
2024-12-18 15:02:47,34980,1897
2024-12-18 15:02:47,34983,1896
2024-12-18 15:02:47,34979,1894
2024-12-18 15:02:47,34979,1894
2024-12-18 15:02:47,34978,1894
2024-12-18 15:02:47,34977,1892
2024-12-18 15:02:47,34977,1891
2024-12-18 15:02:47,34977,1890
2024-12-18 15:02:47,34977,1890
2024-12-18 15:02:47,34977,1890
2024-12-18 15:02:47,34977,1889
2024-12-18 15:02:47,34977,1888
2024-12-18 15:02:47,34977,1888
2024-12-18 15:02:47,34977,1887
2024-12-18 15:02:47,34977,1887
2024-12-18 15:02:47,34977,1886
2024-12-18 15:02:47,34977,1886
2024-12-18 15:02:47,34977,1886
2024-12-18 15:02:47,34977,1885
2024-12-18 15:02:47,34977,1885
2024-12-18 15:02:47,34977,1884
2024-12-18 15:02:47,34978,1883
2024-12-18 15:02:47,34977,1881
2024-12-18 15:02:47,34977,1880
2024-12-18 15:02:47,34977,1878
2024-12-18 15:02:47,34977,1876
2024-12-18 15:02:47,34978,1879
2024-12-18 15:02:47,34979,1875
2024-12-18 15:02:47,34977,1872
2024-12-18 15:02:47,34977,1870
2024-12-18 15:02:47,34977,1869
2024-12-18 15:02:47,34976,1868
2024-12-18 15:02:47,34975,1866
2024-12-18 15:02:47,34975,1866
2024-12-18 15:02:47,34976,1865
2024-12-18 15:02:47,34976,1865
2024-12-18 15:02:47,34976,1865
2024-12-18 15:02:47,34976,1864
2024-12-18 15:02:47,34976,1864
2024-12-18 15:02:47,34976,1864
2024-12-18 15:02:47,34976,1865
2024-12-18 15:02:47,34976,1864
2024-12-18 15:02:47,34976,1864
2024-12-18 15:02:47,34976,1865
2024-12-18 15:02:47,34976,1864
2024-12-18 15:02:47,34976,1866
2024-12-18 15:02:47,34976,1867
2024-12-18 15:02:47,34976,1868
2024-12-18 15:02:47,34976,1869
2024-12-18 15:02:47,34976,1870
2024-12-18 15:02:47,34976,1871
2024-12-18 15:02:47,34976,1871
2024-12-18 15:02:47,34982,1876
2024-12-18 15:02:47,34978,1876
2024-12-18 15:02:47,34977,1876
2024-12-18 15:02:47,34976,1877
2024-12-18 15:02:47,34976,1879
2024-12-18 15:02:47,34975,1878
2024-12-18 15:02:47,34975,1879
2024-12-18 15:02:47,34975,1881
2024-12-18 15:02:47,34975,1881
2024-12-18 15:02:47,34975,1882
2024-12-18 15:02:47,34975,1881
2024-12-18 15:02:47,34976,1882
2024-12-18 15:02:47,34975,1882
2024-12-18 15:02:47,34976,1882
2024-12-18 15:02:47,34975,1883
2024-12-18 15:02:47,34975,1883
2024-12-18 15:02:47,34976,1883
2024-12-18 15:02:47,34976,1882
2024-12-18 15:02:47,34976,1882
2024-12-18 15:02:47,34976,1881
2024-12-18 15:02:47,34975,1881
2024-12-18 15:02:47,34976,1880
2024-12-18 15:02:47,34975,1880
2024-12-18 15:02:47,34975,1879
2024-12-18 15:02:47,34975,1876
2024-12-18 15:02:47,34976,1876
2024-12-18 15:02:47,34976,1875
2024-12-18 15:02:47,34977,1874
2024-12-18 15:02:47,34976,1873
2024-12-18 15:02:47,34976,1871
2024-12-18 15:02:47,34976,1869
2024-12-18 15:02:47,34974,1866
2024-12-18 15:02:47,34974,1865
2024-12-18 15:02:47,34974,1864
2024-12-18 15:02:47,34974,1862
2024-12-18 15:02:47,34975,1861
2024-12-18 15:02:47,34974,1860
2024-12-18 15:02:47,34975,1859
2024-12-18 15:02:47,34975,1858
2024-12-18 15:02:47,34975,1856
2024-12-18 15:02:47,34975,1854
2024-12-18 15:02:47,34975,1853
2024-12-18 15:02:47,34975,1851
2024-12-18 15:02:47,34975,1851
2024-12-18 15:02:47,34975,1850
2024-12-18 15:02:47,34975,1848
2024-12-18 15:02:47,34975,1848
2024-12-18 15:02:47,34975,1847
2024-12-18 15:02:47,34975,1847
2024-12-18 15:02:47,34975,1848
2024-12-18 15:02:47,34975,1848
2024-12-18 15:02:47,34975,1848
2024-12-18 15:02:47,34980,1853
2024-12-18 15:02:47,34976,1852
2024-12-18 15:02:47,34975,1852
2024-12-18 15:02:47,34975,1853
2024-12-18 15:02:47,34975,1854
2024-12-18 15:02:47,34974,1854
2024-12-18 15:02:47,34973,1856
2024-12-18 15:02:47,34974,1856
2024-12-18 15:02:47,34974,1856
2024-12-18 15:02:47,34973,1857
2024-12-18 15:02:47,34974,1857
2024-12-18 15:02:47,34974,1858
2024-12-18 15:02:47,34974,1857
2024-12-18 15:02:47,34974,1857
2024-12-18 15:02:47,34974,1858
2024-12-18 15:02:47,34974,1859
2024-12-18 15:02:47,34974,1860
2024-12-18 15:02:47,34974,1861
2024-12-18 15:02:47,34974,1861
2024-12-18 15:02:47,34974,1861
2024-12-18 15:02:47,34974,1861
2024-12-18 15:02:47,34974,1862
2024-12-18 15:02:47,34974,1861
2024-12-18 15:02:47,34974,1862
2024-12-18 15:02:47,34974,1862
2024-12-18 15:02:47,34974,1862
2024-12-18 15:02:47,34980,1867
2024-12-18 15:02:47,34976,1864
2024-12-18 15:02:47,34974,1863
2024-12-18 15:02:47,34974,1862
2024-12-18 15:02:47,34974,1862
2024-12-18 15:02:47,34972,1862
2024-12-18 15:02:47,34972,1861
2024-12-18 15:02:47,34973,1861
2024-12-18 15:02:47,34972,1861
2024-12-18 15:02:47,34973,1861
2024-12-18 15:02:47,34973,1862
2024-12-18 15:02:47,34973,1861
2024-12-18 15:02:47,34973,1863
2024-12-18 15:02:47,34973,1863
2024-12-18 15:02:47,34973,1864
2024-12-18 15:02:47,34973,1864
2024-12-18 15:02:47,34973,1865
2024-12-18 15:02:47,34973,1865
2024-12-18 15:02:47,34974,1866
2024-12-18 15:02:47,34974,1866
2024-12-18 15:02:47,34974,1867
2024-12-18 15:02:47,34974,1867
2024-12-18 15:02:47,34974,1867
2024-12-18 15:02:47,34974,1867
2024-12-18 15:02:47,34973,1867
2024-12-18 15:02:47,34974,1867
2024-12-18 15:02:47,34976,1869
2024-12-18 15:02:47,34977,1869
2024-12-18 15:02:47,34974,1868
2024-12-18 15:02:47,34974,1868
2024-12-18 15:02:47,34974,1868
2024-12-18 15:02:47,34973,1868
2024-12-18 15:02:47,34973,1868
2024-12-18 15:02:47,34973,1869
2024-12-18 15:02:47,34973,1870
2024-12-18 15:02:47,34973,1870
2024-12-18 15:02:47,34973,1871
2024-12-18 15:02:47,34973,1870
2024-12-18 15:02:47,34973,1870
2024-12-18 15:02:47,34973,1869
2024-12-18 15:02:47,34973,1868
2024-12-18 15:02:47,34973,1868
2024-12-18 15:02:47,34973,1867
2024-12-18 15:02:47,34973,1866
2024-12-18 15:02:47,34974,1866
2024-12-18 15:02:47,34974,1865
2024-12-18 15:02:47,34974,1862
2024-12-18 15:02:47,34973,1861
2024-12-18 15:02:47,34974,1861
2024-12-18 15:02:47,34974,1860
2024-12-18 15:02:47,34974,1860
2024-12-18 15:02:47,34974,1858
2024-12-18 15:02:47,34979,1859
2024-12-18 15:02:47,34977,1858
2024-12-18 15:02:47,34974,1856
2024-12-18 15:02:47,34974,1855
2024-12-18 15:02:47,34973,1852
2024-12-18 15:02:47,34973,1851
2024-12-18 15:02:47,34973,1850
2024-12-18 15:02:47,34973,1847
2024-12-18 15:02:47,34973,1847
2024-12-18 15:02:47,34973,1845
2024-12-18 15:02:47,34973,1845
2024-12-18 15:02:47,34974,1844
2024-12-18 15:02:47,34973,1843
2024-12-18 15:02:47,34973,1842
2024-12-18 15:02:47,34973,1842
2024-12-18 15:02:47,34974,1843
2024-12-18 15:02:47,34974,1843
2024-12-18 15:02:47,34973,1844
2024-12-18 15:02:47,34973,1844
2024-12-18 15:02:47,34974,1846
2024-12-18 15:02:47,34973,1847
2024-12-18 15:02:47,34973,1850
2024-12-18 15:02:47,34973,1851
2024-12-18 15:02:47,34974,1853
2024-12-18 15:02:47,34973,1855
2024-12-18 15:02:47,34974,1857
2024-12-18 15:02:47,34977,1862
2024-12-18 15:02:47,34975,1864
2024-12-18 15:02:47,34974,1864
2024-12-18 15:02:47,34973,1866
2024-12-18 15:02:47,34973,1868
2024-12-18 15:02:47,34972,1871
2024-12-18 15:02:47,34972,1874
2024-12-18 15:02:47,34972,1878
2024-12-18 15:02:47,34972,1881
2024-12-18 15:02:47,34972,1884
2024-12-18 15:02:47,34973,1888
2024-12-18 15:02:47,34972,1892
2024-12-18 15:02:47,34972,1897
2024-12-18 15:02:47,34972,1900
2024-12-18 15:02:47,34973,1903
2024-12-18 15:02:47,34972,1907
2024-12-18 15:02:47,34973,1910
2024-12-18 15:02:47,34973,1913
2024-12-18 15:02:47,34973,1917
2024-12-18 15:02:47,34973,1920
2024-12-18 15:02:47,34972,1923
2024-12-18 15:02:47,34972,1927
2024-12-18 15:02:47,34972,1930
2024-12-18 15:02:47,34972,1933
2024-12-18 15:02:47,34973,1936
2024-12-18 15:02:47,34972,1940
2024-12-18 15:02:47,34978,1947
2024-12-18 15:02:47,34974,1949
2024-12-18 15:02:47,34974,1952
2024-12-18 15:02:47,34972,1954
2024-12-18 15:02:47,34972,1956
2024-12-18 15:02:47,34973,1959
2024-12-18 15:02:47,34972,1960
2024-12-18 15:02:47,34972,1961
2024-12-18 15:02:47,34971,1961
2024-12-18 15:02:47,34972,1962
2024-12-18 15:02:47,34971,1965
2024-12-18 15:02:47,34971,1965
2024-12-18 15:02:47,34972,1968
2024-12-18 15:02:47,34972,1969
2024-12-18 15:02:47,34972,1971
2024-12-18 15:02:47,34972,1971
2024-12-18 15:02:47,34972,1973
2024-12-18 15:02:47,34973,1975
2024-12-18 15:02:47,34972,1974
2024-12-18 15:02:47,34973,1974
2024-12-18 15:02:47,34972,1974
2024-12-18 15:02:47,34972,1972
2024-12-18 15:02:47,34972,1970
2024-12-18 15:02:47,34973,1969
2024-12-18 15:02:47,34973,1968
2024-12-18 15:02:47,34972,1966
2024-12-18 15:02:47,34976,1967
2024-12-18 15:02:47,34974,1964
2024-12-18 15:02:47,34974,1963
2024-12-18 15:02:47,34972,1961
2024-12-18 15:02:47,34972,1960
2024-12-18 15:02:47,34972,1959
2024-12-18 15:02:47,34972,1958
2024-12-18 15:02:47,34972,1957
2024-12-18 15:02:47,34971,1955
2024-12-18 15:02:47,34972,1955
2024-12-18 15:02:47,34971,1954
2024-12-18 15:02:47,34971,1953
2024-12-18 15:02:47,34971,1952
2024-12-18 15:02:47,34972,1953
2024-12-18 15:02:47,34972,1952
2024-12-18 15:02:47,34972,1952
2024-12-18 15:02:47,34972,1950
2024-12-18 15:02:47,34972,1951
2024-12-18 15:02:47,34972,1951
2024-12-18 15:02:47,34972,1951
2024-12-18 15:02:47,34972,1951
2024-12-18 15:02:47,34972,1952
2024-12-18 15:02:47,34972,1953
2024-12-18 15:02:47,34972,1952
2024-12-18 15:02:47,34972,1953
2024-12-18 15:02:47,34972,1952
2024-12-18 15:02:47,34974,1954
2024-12-18 15:02:47,34975,1953
2024-12-18 15:02:47,34972,1951
2024-12-18 15:02:47,34972,1949
2024-12-18 15:02:47,34971,1948
2024-12-18 15:02:47,34970,1946
2024-12-18 15:02:47,34970,1945
2024-12-18 15:02:47,34971,1944
2024-12-18 15:02:47,34971,1943
2024-12-18 15:02:47,34971,1942
2024-12-18 15:02:47,34970,1940
2024-12-18 15:02:47,34970,1939
2024-12-18 15:02:47,34971,1939
2024-12-18 15:02:47,34971,1938
2024-12-18 15:02:47,34971,1936
2024-12-18 15:02:47,34971,1935
2024-12-18 15:02:47,34971,1934
2024-12-18 15:02:47,34971,1932
2024-12-18 15:02:47,34971,1930
2024-12-18 15:02:47,34971,1929
2024-12-18 15:02:47,34970,1928
2024-12-18 15:02:47,34971,1928
2024-12-18 15:02:47,34971,1926
2024-12-18 15:02:47,34971,1925
2024-12-18 15:02:47,34971,1924
2024-12-18 15:02:47,34971,1923
2024-12-18 15:02:47,34977,1925
2024-12-18 15:02:47,34972,1924
2024-12-18 15:02:47,34971,1922
2024-12-18 15:02:47,34971,1922
2024-12-18 15:02:47,34970,1919
2024-12-18 15:02:47,34969,1919
2024-12-18 15:02:47,34969,1918
2024-12-18 15:02:47,34970,1918
2024-12-18 15:02:47,34970,1918
2024-12-18 15:02:47,34970,1916
2024-12-18 15:02:47,34970,1916
2024-12-18 15:02:47,34970,1915
2024-12-18 15:02:47,34970,1914
2024-12-18 15:02:47,34970,1915
2024-12-18 15:02:47,34970,1913
2024-12-18 15:02:47,34971,1912
2024-12-18 15:02:47,34970,1913
2024-12-18 15:02:47,34971,1911
2024-12-18 15:02:47,34970,1911
2024-12-18 15:02:47,34970,1911
2024-12-18 15:02:47,34970,1911
2024-12-18 15:02:47,34970,1912
2024-12-18 15:02:47,34970,1910
2024-12-18 15:02:47,34971,1911
2024-12-18 15:02:47,34970,1912
2024-12-18 15:02:47,34971,1913
2024-12-18 15:02:47,34977,1915
2024-12-18 15:02:47,34971,1916
2024-12-18 15:02:47,34971,1915
2024-12-18 15:02:47,34970,1917
2024-12-18 15:02:47,34970,1917
2024-12-18 15:02:47,34970,1918
2024-12-18 15:02:47,34969,1919
2024-12-18 15:02:47,34969,1920
2024-12-18 15:02:47,34969,1920
2024-12-18 15:02:47,34969,1920
2024-12-18 15:02:47,34969,1920
2024-12-18 15:02:47,34969,1921
2024-12-18 15:02:47,34969,1921
2024-12-18 15:02:47,34969,1921
2024-12-18 15:02:47,34969,1922
2024-12-18 15:02:47,34969,1921
2024-12-18 15:02:47,34969,1921
2024-12-18 15:02:47,34970,1921
2024-12-18 15:02:47,34969,1920
