Timestamp,ECG_CH1,ECG_CH2
2024-12-19 08:55:51,208074,14594
2024-12-19 08:55:51,209153,14587
2024-12-19 08:55:51,209645,14509
2024-12-19 08:55:51,209258,14528
2024-12-19 08:55:51,208324,14489
2024-12-19 08:55:51,207471,14599
2024-12-19 08:55:51,206671,14484
2024-12-19 08:55:51,206743,14568
2024-12-19 08:55:51,207541,14468
2024-12-19 08:55:51,208859,14481
2024-12-19 08:55:51,209456,14461
2024-12-19 08:55:51,209149,14383
2024-12-19 08:55:51,208399,14464
2024-12-19 08:55:51,207466,14468
2024-12-19 08:55:51,206538,14583
2024-12-19 08:55:51,206234,14561
2024-12-19 08:55:51,206497,14531
2024-12-19 08:55:51,207514,14464
2024-12-19 08:55:51,208332,14506
2024-12-19 08:55:51,208446,14378
2024-12-19 08:55:51,208446,14478
2024-12-19 08:55:51,207711,14494
2024-12-19 08:55:51,206819,14573
2024-12-19 08:55:51,206203,14701
2024-12-19 08:55:51,206148,14729
2024-12-19 08:55:51,207054,14757
2024-12-19 08:55:51,208092,14711
2024-12-19 08:55:51,208653,14582
2024-12-19 08:55:51,208782,14608
2024-12-19 08:55:51,208535,14622
2024-12-19 08:55:51,207595,14573
2024-12-19 08:55:51,206576,14554
2024-12-19 08:55:51,206473,14589
2024-12-19 08:55:51,207237,14578
2024-12-19 08:55:51,208708,14659
2024-12-19 08:55:51,210103,14622
2024-12-19 08:55:51,210571,14621
2024-12-19 08:55:51,210080,14549
2024-12-19 08:55:51,209092,14440
2024-12-19 08:55:51,208736,14522
2024-12-19 08:55:51,207676,14561
2024-12-19 08:55:51,207227,14583
2024-12-19 08:55:51,207801,14646
2024-12-19 08:55:51,209278,14636
2024-12-19 08:55:51,209786,14645
2024-12-19 08:55:51,209794,14411
2024-12-19 08:55:51,209296,14487
2024-12-19 08:55:51,208419,14403
2024-12-19 08:55:51,207387,14449
2024-12-19 08:55:51,206864,14558
2024-12-19 08:55:51,207156,14518
2024-12-19 08:55:51,208542,14585
2024-12-19 08:55:51,209531,14510
2024-12-19 08:55:51,210034,14529
2024-12-19 08:55:51,209854,14474
2024-12-19 08:55:51,208669,14398
2024-12-19 08:55:51,207944,14481
2024-12-19 08:55:51,207149,14572
2024-12-19 08:55:51,207125,14445
2024-12-19 08:55:51,207425,14423
2024-12-19 08:55:51,208901,14477
2024-12-19 08:55:51,209691,14444
2024-12-19 08:55:51,210180,14544
2024-12-19 08:55:51,209738,14513
2024-12-19 08:55:51,208746,14456
2024-12-19 08:55:51,207562,14403
2024-12-19 08:55:51,207250,14456
2024-12-19 08:55:51,207434,14492
2024-12-19 08:55:51,208346,14451
2024-12-19 08:55:51,209321,14453
2024-12-19 08:55:51,209832,14371
2024-12-19 08:55:51,209726,14410
2024-12-19 08:55:51,208823,14378
2024-12-19 08:55:51,208166,14447
2024-12-19 08:55:51,207179,14527
2024-12-19 08:55:51,207281,14484
2024-12-19 08:55:51,208098,14511
2024-12-19 08:55:51,209194,14431
2024-12-19 08:55:51,209905,14394
2024-12-19 08:55:51,209860,14361
2024-12-19 08:55:51,209473,14453
2024-12-19 08:55:51,208546,14438
2024-12-19 08:55:51,208074,14608
2024-12-19 08:55:51,207702,14721
2024-12-19 08:55:51,208559,14860
2024-12-19 08:55:51,210473,15086
2024-12-19 08:55:51,212317,15364
2024-12-19 08:55:51,213965,15536
2024-12-19 08:55:51,215291,16133
2024-12-19 08:55:51,215921,16599
2024-12-19 08:55:51,215190,17036
2024-12-19 08:55:51,214171,17251
2024-12-19 08:55:51,213987,17776
2024-12-19 08:55:51,213066,17422
2024-12-19 08:55:51,210163,15918
2024-12-19 08:55:51,206532,14043
2024-12-19 08:55:51,202391,12505
2024-12-19 08:55:51,200741,11268
2024-12-19 08:55:51,197661,9959
2024-12-19 08:55:51,195816,9451
2024-12-19 08:55:51,190587,8536
2024-12-19 08:55:51,188503,7816
2024-12-19 08:55:51,191059,7583
2024-12-19 08:55:51,192833,7110
2024-12-19 08:55:51,194809,7005
2024-12-19 08:55:51,196606,7160
2024-12-19 08:55:51,199508,7751
2024-12-19 08:55:51,201554,8177
2024-12-19 08:55:51,202807,8811
2024-12-19 08:55:51,204362,9759
2024-12-19 08:55:51,206015,10485
2024-12-19 08:55:51,207881,11313
2024-12-19 08:55:51,208698,11866
2024-12-19 08:55:51,209763,12589
2024-12-19 08:55:51,209863,13109
2024-12-19 08:55:51,209054,13533
2024-12-19 08:55:51,207693,13790
2024-12-19 08:55:51,207218,14054
2024-12-19 08:55:51,207310,14204
2024-12-19 08:55:51,207717,14312
2024-12-19 08:55:51,209003,14346
2024-12-19 08:55:51,210120,14495
2024-12-19 08:55:51,210500,14604
2024-12-19 08:55:51,210011,14579
2024-12-19 08:55:51,209107,14629
2024-12-19 08:55:51,208236,14743
2024-12-19 08:55:51,207553,14759
2024-12-19 08:55:51,208184,14790
2024-12-19 08:55:51,209401,14763
2024-12-19 08:55:51,210585,14800
2024-12-19 08:55:51,210659,14764
2024-12-19 08:55:51,210708,14873
2024-12-19 08:55:51,209578,14780
2024-12-19 08:55:51,208760,14882
2024-12-19 08:55:51,208488,14994
2024-12-19 08:55:51,208578,15029
2024-12-19 08:55:51,209574,15053
2024-12-19 08:55:51,210567,14915
2024-12-19 08:55:51,211226,14852
2024-12-19 08:55:51,211161,14878
2024-12-19 08:55:51,210938,14991
2024-12-19 08:55:51,209928,14914
2024-12-19 08:55:51,209369,15142
2024-12-19 08:55:51,208656,15098
2024-12-19 08:55:51,208988,15084
2024-12-19 08:55:51,210173,15129
2024-12-19 08:55:51,211208,15074
2024-12-19 08:55:51,211658,15110
2024-12-19 08:55:51,211457,15103
2024-12-19 08:55:51,210363,15048
2024-12-19 08:55:51,209744,15177
2024-12-19 08:55:51,208944,15202
2024-12-19 08:55:51,209073,15216
2024-12-19 08:55:51,210241,15109
2024-12-19 08:55:51,211476,15294
2024-12-19 08:55:51,211886,15235
2024-12-19 08:55:51,211704,15190
2024-12-19 08:55:51,211204,15190
2024-12-19 08:55:51,210223,15309
2024-12-19 08:55:51,209970,15330
2024-12-19 08:55:51,209251,15384
2024-12-19 08:55:51,209541,15485
2024-12-19 08:55:51,210638,15478
2024-12-19 08:55:51,211737,15377
2024-12-19 08:55:51,212699,15430
2024-12-19 08:55:51,212428,15446
2024-12-19 08:55:51,211473,15497
2024-12-19 08:55:51,210798,15568
2024-12-19 08:55:51,209914,15582
2024-12-19 08:55:51,209730,15517
2024-12-19 08:55:51,210448,15554
2024-12-19 08:55:51,211801,15496
2024-12-19 08:55:51,213117,15716
2024-12-19 08:55:51,213162,15549
2024-12-19 08:55:51,212736,15777
2024-12-19 08:55:51,211529,15619
2024-12-19 08:55:51,210526,15759
2024-12-19 08:55:51,210569,15801
2024-12-19 08:55:51,211334,15883
2024-12-19 08:55:51,212106,15857
2024-12-19 08:55:51,213392,15863
2024-12-19 08:55:51,214007,15841
2024-12-19 08:55:51,214052,15856
2024-12-19 08:55:51,213300,15871
2024-12-19 08:55:51,212668,15965
2024-12-19 08:55:51,211772,15944
2024-12-19 08:55:51,211947,16066
2024-12-19 08:55:51,212792,16116
2024-12-19 08:55:51,213957,16020
2024-12-19 08:55:51,215078,16056
2024-12-19 08:55:51,215115,16008
2024-12-19 08:55:51,214978,16108
2024-12-19 08:55:51,213901,16194
2024-12-19 08:55:51,212866,16096
2024-12-19 08:55:51,212607,16169
2024-12-19 08:55:51,213188,16208
2024-12-19 08:55:51,214315,16176
2024-12-19 08:55:51,215199,16166
2024-12-19 08:55:51,215615,16104
2024-12-19 08:55:51,215439,16123
2024-12-19 08:55:51,214959,16117
2024-12-19 08:55:51,213978,16120
2024-12-19 08:55:51,213246,16176
2024-12-19 08:55:51,213000,16224
2024-12-19 08:55:51,213372,16232
2024-12-19 08:55:51,214614,16163
2024-12-19 08:55:51,215335,16103
2024-12-19 08:55:51,215352,15975
2024-12-19 08:55:51,214746,15931
2024-12-19 08:55:51,213745,15893
2024-12-19 08:55:51,212757,15958
2024-12-19 08:55:51,212078,15948
2024-12-19 08:55:51,212436,15828
2024-12-19 08:55:51,213230,15775
2024-12-19 08:55:51,213650,15690
2024-12-19 08:55:51,214037,15646
2024-12-19 08:55:51,213538,15555
2024-12-19 08:55:51,212395,15492
2024-12-19 08:55:51,211369,15537
2024-12-19 08:55:51,210825,15589
2024-12-19 08:55:51,210289,15522
2024-12-19 08:55:51,210325,15443
2024-12-19 08:55:51,211370,15419
2024-12-19 08:55:51,212059,15358
2024-12-19 08:55:51,211972,15282
2024-12-19 08:55:51,211296,15236
2024-12-19 08:55:51,210004,15081
2024-12-19 08:55:51,209048,15101
2024-12-19 08:55:51,208284,15131
2024-12-19 08:55:51,208356,15102
2024-12-19 08:55:51,209191,15069
2024-12-19 08:55:51,210372,15046
2024-12-19 08:55:51,211015,14998
2024-12-19 08:55:51,210703,14958
2024-12-19 08:55:51,209896,14907
2024-12-19 08:55:51,208765,14956
2024-12-19 08:55:51,207703,15004
2024-12-19 08:55:51,207697,15054
2024-12-19 08:55:51,208220,14949
2024-12-19 08:55:51,208922,14937
2024-12-19 08:55:51,209964,14954
2024-12-19 08:55:51,210366,14908
2024-12-19 08:55:51,210021,14834
2024-12-19 08:55:51,209187,14796
2024-12-19 08:55:51,208112,14836
2024-12-19 08:55:51,207101,14834
2024-12-19 08:55:51,207404,14914
2024-12-19 08:55:51,208316,14954
2024-12-19 08:55:51,209339,14807
2024-12-19 08:55:51,210267,14789
2024-12-19 08:55:51,210016,14798
2024-12-19 08:55:51,209503,14771
2024-12-19 08:55:51,208367,14795
2024-12-19 08:55:51,207274,14859
2024-12-19 08:55:51,207286,14942
2024-12-19 08:55:51,207810,14843
2024-12-19 08:55:51,209133,14811
2024-12-19 08:55:51,210121,14806
2024-12-19 08:55:51,210223,14828
2024-12-19 08:55:51,210109,14786
2024-12-19 08:55:51,209569,14868
2024-12-19 08:55:51,208565,14874
2024-12-19 08:55:51,207639,14950
2024-12-19 08:55:51,207533,14924
2024-12-19 08:55:51,208146,14932
2024-12-19 08:55:51,209271,14856
2024-12-19 08:55:51,210274,14908
2024-12-19 08:55:51,210419,14938
2024-12-19 08:55:51,209838,14849
2024-12-19 08:55:51,208739,14860
2024-12-19 08:55:51,207843,14972
2024-12-19 08:55:51,207423,14928
2024-12-19 08:55:51,208039,14987
2024-12-19 08:55:51,209386,14992
2024-12-19 08:55:51,210239,14870
2024-12-19 08:55:51,210370,14919
2024-12-19 08:55:51,209897,14813
2024-12-19 08:55:51,208966,14847
2024-12-19 08:55:51,208243,14961
2024-12-19 08:55:51,207708,14941
2024-12-19 08:55:51,207589,14907
2024-12-19 08:55:51,208228,14923
2024-12-19 08:55:51,209511,14943
2024-12-19 08:55:51,210472,14914
2024-12-19 08:55:51,210506,14876
2024-12-19 08:55:51,210023,14947
2024-12-19 08:55:51,208949,14890
2024-12-19 08:55:51,208086,14990
2024-12-19 08:55:51,207583,15044
2024-12-19 08:55:51,207994,14993
2024-12-19 08:55:51,209174,14950
2024-12-19 08:55:51,210121,14940
2024-12-19 08:55:51,210551,14869
2024-12-19 08:55:51,210364,14851
2024-12-19 08:55:51,209527,14854
2024-12-19 08:55:51,208475,14869
2024-12-19 08:55:51,207681,14939
2024-12-19 08:55:51,207741,14938
2024-12-19 08:55:51,208830,14968
2024-12-19 08:55:51,209504,14923
2024-12-19 08:55:51,210376,14823
2024-12-19 08:55:51,210621,14856
2024-12-19 08:55:51,210086,14843
2024-12-19 08:55:51,209148,14890
2024-12-19 08:55:51,208281,14921
2024-12-19 08:55:51,207658,15020
2024-12-19 08:55:51,207933,14919
2024-12-19 08:55:51,209091,14974
2024-12-19 08:55:51,210232,14926
2024-12-19 08:55:51,210795,14903
2024-12-19 08:55:51,210473,14841
2024-12-19 08:55:51,209738,14865
2024-12-19 08:55:51,208691,14878
2024-12-19 08:55:51,207854,14917
2024-12-19 08:55:51,207893,14915
2024-12-19 08:55:51,208781,14904
2024-12-19 08:55:51,209809,14780
2024-12-19 08:55:51,210608,14832
2024-12-19 08:55:51,210448,14784
2024-12-19 08:55:51,210103,14791
2024-12-19 08:55:51,209208,14798
2024-12-19 08:55:51,208358,14833
2024-12-19 08:55:51,207731,14901
2024-12-19 08:55:51,207740,14864
2024-12-19 08:55:51,208719,14892
2024-12-19 08:55:51,209843,14826
2024-12-19 08:55:51,210404,14847
2024-12-19 08:55:51,210121,14796
2024-12-19 08:55:51,209502,14788
2024-12-19 08:55:51,208529,14836
2024-12-19 08:55:51,207705,14922
2024-12-19 08:55:51,207698,15099
2024-12-19 08:55:51,208239,15160
2024-12-19 08:55:51,209536,15110
2024-12-19 08:55:51,210340,15055
2024-12-19 08:55:51,210377,15006
2024-12-19 08:55:51,209706,15021
2024-12-19 08:55:51,208644,14943
2024-12-19 08:55:51,207675,14998
2024-12-19 08:55:51,207384,15011
2024-12-19 08:55:51,207516,15003
2024-12-19 08:55:51,208381,14947
2024-12-19 08:55:51,209675,15013
2024-12-19 08:55:51,210284,14924
2024-12-19 08:55:51,210135,14870
2024-12-19 08:55:52,209554,14843
2024-12-19 08:55:52,208631,14897
2024-12-19 08:55:52,207549,14888
2024-12-19 08:55:52,207424,14932
2024-12-19 08:55:52,207891,14937
2024-12-19 08:55:52,209397,14923
2024-12-19 08:55:52,210259,14842
2024-12-19 08:55:52,210328,14798
2024-12-19 08:55:52,209964,14771
2024-12-19 08:55:52,209036,14814
2024-12-19 08:55:52,208021,14823
2024-12-19 08:55:52,207522,14834
2024-12-19 08:55:52,207873,14878
2024-12-19 08:55:52,209004,14826
2024-12-19 08:55:52,209589,14854
2024-12-19 08:55:52,210408,14820
2024-12-19 08:55:52,210561,14758
2024-12-19 08:55:52,209994,14758
2024-12-19 08:55:52,208916,14773
2024-12-19 08:55:52,207939,14805
2024-12-19 08:55:52,207509,14791
2024-12-19 08:55:52,208073,14803
2024-12-19 08:55:52,209278,14797
2024-12-19 08:55:52,210162,14736
2024-12-19 08:55:52,210332,14680
2024-12-19 08:55:52,209991,14665
2024-12-19 08:55:52,209109,14684
2024-12-19 08:55:52,208191,14761
2024-12-19 08:55:52,207494,14761
2024-12-19 08:55:52,207797,14741
2024-12-19 08:55:52,208747,14718
2024-12-19 08:55:52,209878,14773
2024-12-19 08:55:52,210396,14711
2024-12-19 08:55:52,210301,14734
2024-12-19 08:55:52,209719,14646
2024-12-19 08:55:52,208583,14636
2024-12-19 08:55:52,207852,14753
2024-12-19 08:55:52,207598,14758
2024-12-19 08:55:52,207985,14741
2024-12-19 08:55:52,209019,14689
2024-12-19 08:55:52,209990,14663
2024-12-19 08:55:52,210334,14629
2024-12-19 08:55:52,210010,14601
2024-12-19 08:55:52,209133,14684
2024-12-19 08:55:52,208296,14667
2024-12-19 08:55:52,207448,14796
2024-12-19 08:55:52,207887,14838
2024-12-19 08:55:52,208736,14763
2024-12-19 08:55:52,209803,14676
2024-12-19 08:55:52,210479,14732
2024-12-19 08:55:52,210149,14673
2024-12-19 08:55:52,209456,14761
2024-12-19 08:55:52,208264,14768
2024-12-19 08:55:52,207647,14755
2024-12-19 08:55:52,206773,14768
2024-12-19 08:55:52,206842,14724
2024-12-19 08:55:52,207798,14618
2024-12-19 08:55:52,208812,14586
2024-12-19 08:55:52,209428,14591
2024-12-19 08:55:52,209491,14729
2024-12-19 08:55:52,208785,14801
2024-12-19 08:55:52,207979,14888
2024-12-19 08:55:52,207218,14923
2024-12-19 08:55:52,207233,14933
2024-12-19 08:55:52,207910,14936
2024-12-19 08:55:52,208931,14914
2024-12-19 08:55:52,209712,14929
2024-12-19 08:55:52,209687,14814
2024-12-19 08:55:52,209103,14771
2024-12-19 08:55:52,208213,14673
2024-12-19 08:55:52,207651,14706
2024-12-19 08:55:52,207685,14712
2024-12-19 08:55:52,208691,14805
2024-12-19 08:55:52,209408,14752
2024-12-19 08:55:52,210684,14746
2024-12-19 08:55:52,211055,14625
2024-12-19 08:55:52,210706,14610
2024-12-19 08:55:52,210138,14660
2024-12-19 08:55:52,209173,14713
2024-12-19 08:55:52,208159,14786
2024-12-19 08:55:52,208139,14829
2024-12-19 08:55:52,208785,14787
2024-12-19 08:55:52,209750,14731
2024-12-19 08:55:52,210606,14665
2024-12-19 08:55:52,210540,14622
2024-12-19 08:55:52,210150,14658
2024-12-19 08:55:52,209281,14668
2024-12-19 08:55:52,208028,14703
2024-12-19 08:55:52,207572,14688
2024-12-19 08:55:52,208156,14768
2024-12-19 08:55:52,209261,14676
2024-12-19 08:55:52,210340,14659
2024-12-19 08:55:52,210674,14649
2024-12-19 08:55:52,210559,14604
2024-12-19 08:55:52,209943,14582
2024-12-19 08:55:52,208972,14632
2024-12-19 08:55:52,207910,14716
2024-12-19 08:55:52,207628,14718
2024-12-19 08:55:52,208176,14656
2024-12-19 08:55:52,209322,14622
2024-12-19 08:55:52,210094,14526
2024-12-19 08:55:52,210253,14521
2024-12-19 08:55:52,209960,14506
2024-12-19 08:55:52,209171,14616
2024-12-19 08:55:52,208116,14654
2024-12-19 08:55:52,207584,14650
2024-12-19 08:55:52,208095,14728
2024-12-19 08:55:52,209171,14643
2024-12-19 08:55:52,210214,14600
2024-12-19 08:55:52,210731,14641
2024-12-19 08:55:52,210438,14634
2024-12-19 08:55:52,209514,14721
2024-12-19 08:55:52,208524,14643
2024-12-19 08:55:52,207987,14616
2024-12-19 08:55:52,207708,14657
2024-12-19 08:55:52,208104,14656
2024-12-19 08:55:52,209489,14648
2024-12-19 08:55:52,210403,14593
2024-12-19 08:55:52,210534,14577
2024-12-19 08:55:52,210344,14618
2024-12-19 08:55:52,209802,14751
2024-12-19 08:55:52,209087,14838
2024-12-19 08:55:52,209252,15050
2024-12-19 08:55:52,210499,15293
2024-12-19 08:55:52,212292,15511
2024-12-19 08:55:52,214193,15756
2024-12-19 08:55:52,216559,16226
2024-12-19 08:55:52,217857,16748
2024-12-19 08:55:52,217234,17094
2024-12-19 08:55:52,216663,17450
2024-12-19 08:55:52,215161,17915
2024-12-19 08:55:52,213315,17682
2024-12-19 08:55:52,209769,16329
2024-12-19 08:55:52,208307,15413
2024-12-19 08:55:52,204492,13735
2024-12-19 08:55:52,202643,12769
2024-12-19 08:55:52,200791,11489
2024-12-19 08:55:52,196490,10470
2024-12-19 08:55:52,190989,9547
2024-12-19 08:55:52,188926,9082
2024-12-19 08:55:52,190403,8620
2024-12-19 08:55:52,191230,8053
2024-12-19 08:55:52,193445,7856
2024-12-19 08:55:52,196133,7880
2024-12-19 08:55:52,199763,8269
2024-12-19 08:55:52,201834,8547
2024-12-19 08:55:52,203063,9145
2024-12-19 08:55:52,204283,9913
2024-12-19 08:55:52,205563,10766
2024-12-19 08:55:52,206817,11513
2024-12-19 08:55:52,208689,12129
2024-12-19 08:55:52,210294,12814
2024-12-19 08:55:52,211032,13361
2024-12-19 08:55:52,211044,13552
2024-12-19 08:55:52,209959,13749
2024-12-19 08:55:52,208806,13986
2024-12-19 08:55:52,207759,14221
2024-12-19 08:55:52,207901,14403
2024-12-19 08:55:52,209022,14598
2024-12-19 08:55:52,210600,14604
2024-12-19 08:55:52,211405,14604
2024-12-19 08:55:52,211257,14657
2024-12-19 08:55:52,210942,14703
2024-12-19 08:55:52,210036,14805
2024-12-19 08:55:52,209028,14838
2024-12-19 08:55:52,208748,14876
2024-12-19 08:55:52,209483,14951
2024-12-19 08:55:52,210763,14902
2024-12-19 08:55:52,211668,14894
2024-12-19 08:55:52,211895,14890
2024-12-19 08:55:52,211398,14911
2024-12-19 08:55:52,210547,15004
2024-12-19 08:55:52,209563,14989
2024-12-19 08:55:52,209086,14985
2024-12-19 08:55:52,209010,15041
2024-12-19 08:55:52,209806,15071
2024-12-19 08:55:52,211038,15118
2024-12-19 08:55:52,211798,15083
2024-12-19 08:55:52,212264,15128
2024-12-19 08:55:52,211844,15113
2024-12-19 08:55:52,210847,15131
2024-12-19 08:55:52,210035,15162
2024-12-19 08:55:52,209613,15241
2024-12-19 08:55:52,210045,15301
2024-12-19 08:55:52,211306,15258
2024-12-19 08:55:52,212039,15183
2024-12-19 08:55:52,212454,15164
2024-12-19 08:55:52,211943,15118
2024-12-19 08:55:52,211261,15216
2024-12-19 08:55:52,210421,15229
2024-12-19 08:55:52,209626,15201
2024-12-19 08:55:52,209975,15286
2024-12-19 08:55:52,210913,15256
2024-12-19 08:55:52,211571,15217
2024-12-19 08:55:52,212401,15271
2024-12-19 08:55:52,212854,15321
2024-12-19 08:55:52,212469,15310
2024-12-19 08:55:52,211728,15371
2024-12-19 08:55:52,210743,15438
2024-12-19 08:55:52,210291,15476
2024-12-19 08:55:52,210642,15531
2024-12-19 08:55:52,211731,15433
2024-12-19 08:55:52,212764,15477
2024-12-19 08:55:52,213260,15466
2024-12-19 08:55:52,213045,15512
2024-12-19 08:55:52,212345,15558
2024-12-19 08:55:52,211638,15650
2024-12-19 08:55:52,210963,15734
2024-12-19 08:55:52,211058,15758
2024-12-19 08:55:52,212068,15813
2024-12-19 08:55:52,213386,15693
2024-12-19 08:55:52,214080,15638
2024-12-19 08:55:52,214236,15668
2024-12-19 08:55:52,214044,15697
2024-12-19 08:55:52,213032,15706
2024-12-19 08:55:52,212328,15792
2024-12-19 08:55:52,211608,15852
2024-12-19 08:55:52,212013,15903
2024-12-19 08:55:52,213181,15935
2024-12-19 08:55:52,214400,15908
2024-12-19 08:55:52,215118,15882
2024-12-19 08:55:52,215049,15939
2024-12-19 08:55:52,214579,15952
2024-12-19 08:55:52,213968,16018
2024-12-19 08:55:52,213149,16109
2024-12-19 08:55:52,213318,16134
2024-12-19 08:55:52,214030,16143
2024-12-19 08:55:52,215331,16111
2024-12-19 08:55:52,216254,16101
2024-12-19 08:55:52,216377,16076
2024-12-19 08:55:52,215774,16098
2024-12-19 08:55:52,214827,16103
2024-12-19 08:55:52,213821,16058
2024-12-19 08:55:52,213591,16133
2024-12-19 08:55:52,213797,16216
2024-12-19 08:55:52,214921,16186
2024-12-19 08:55:52,216260,16168
2024-12-19 08:55:52,216822,16184
2024-12-19 08:55:52,216809,16133
2024-12-19 08:55:52,215908,16132
2024-12-19 08:55:52,214825,16158
2024-12-19 08:55:52,214041,16208
2024-12-19 08:55:52,213941,16224
2024-12-19 08:55:52,214628,16266
2024-12-19 08:55:52,215790,16235
